Id,LotFrontage,LotArea,OverallQual,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,3SsnPorch,ScreenPorch,PoolArea,MoSold,YrSold,Multifloor,IsNew,TotalSF,TotalBathrooms,Feature1,Feature2,Overall_GrLiv_Garage_Interaction,Alley,LotShape,LandContour,LotConfig,LandSlope,RoofStyle,RoofMatl,BsmtExposure,FireplaceQu,GarageFinish,GarageQual,GarageCond,PoolQC,Fence,MiscFeature,SaleType,SaleCondition,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,SalePrice
435,21.0,7.544861068658458,4,7.587310506022615,7.587310506022615,0.0,6.206575926724928,0.0,135.0,6.447305862541213,6.447305862541213,0.0,630,1.0,0.6931471805599453,0.0,1,3,0.0,0.0,0.0,0.0,4.48863636973214,0.0,0,0,0,6,2008,0.0,0.0,7.13966033596492,1.0986122886681098,7.13966033596492,14.032524159467505,0.0,-1,0,0,0,0,0,0,3,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,11.302204433654575
436,43.0,9.275003885301905,7,7.599401333415815,7.599401333415815,0.0,5.955837369464831,344.0,70.0,6.684611727667927,6.71901315438526,6.727431724850855,1661,1.0,1.0986122886681098,0.6931471805599453,3,6,0.6931471805599453,1996.0,2.0,6.311734809152915,5.0689042022202315,4.127134385045092,0,0,0,4,2009,0.6931471805599453,0.0,7.8083230503910555,1.5040773967762742,7.8083230503910555,14.282262029673788,6394850.0,-1,2,0,3,0,0,0,3,0,0,0,0,-1,-1,-1,6,0,0,1,1,1,1,12.26434155365415
437,40.0,8.38958706681109,6,7.560601162768557,7.576097340623111,0.0,0.0,0.0,648.0,6.47543271670409,6.5998704992128365,5.953243334287785,1118,0.0,0.6931471805599453,0.0,2,6,0.0,1990.0,2.0,6.089044875446846,0.0,0.0,0,0,0,10,2006,0.6931471805599453,0.0,7.4770384723196965,0.6931471805599453,7.4770384723196965,14.049476139299435,2951520.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,11.661345470088502
438,50.0,8.699681400989514,6,7.563719668414366,7.60339933974067,0.0,0.0,0.0,884.0,6.785587645007929,6.807934943699926,0.0,904,0.0,0.6931471805599453,0.0,2,4,0.0,1926.0,1.0,5.198497031265826,0.0,0.0,0,0,0,1,2009,0.0,0.0,7.489412083508719,0.6931471805599453,7.489412083508719,14.387358089324135,976320.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.686878772093667
439,40.0,8.361941906144946,5,7.5569505720129,7.602401335665818,0.0,5.902633333401366,0.0,75.0,6.089044875446846,6.543911845564792,0.0,694,0.0,0.6931471805599453,0.0,2,4,0.6931471805599453,1990.0,1.0,5.8664680569332965,0.0,0.0,0,0,0,3,2007,0.0,0.0,7.034387929915503,0.6931471805599453,7.034387929915503,13.688677822015237,1221440.0,-1,0,0,0,0,0,0,0,1,1,2,0,-1,0,-1,0,0,0,0,1,1,1,11.411446296020374
440,67.0,9.42181611842271,6,7.560601162768557,7.601402334583733,0.0,0.0,0.0,684.0,6.529418838262226,6.529418838262226,6.240275845170769,1196,0.0,0.6931471805599453,0.0,3,7,0.0,2005.0,2.0,6.270988431858299,0.0,3.8501476017100584,0,0,0,8,2009,0.6931471805599453,0.0,7.53955882930103,0.6931471805599453,7.53955882930103,14.128861108158517,3788928.0,0,0,0,2,0,0,0,2,-1,1,0,0,-1,2,0,4,0,0,1,1,1,0,11.608235644774552
442,92.0,9.401704256754366,4,7.578656850594762,7.578656850594762,5.602118820879701,4.897839799950911,0.0,1307.0,7.273092595999522,7.273092595999522,0.0,1440,0.0,1.0986122886681098,0.0,4,8,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,9,2008,0.0,0.0,7.9658927350845286,1.0986122886681098,7.9658927350845286,14.850544220203998,0.0,-1,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,11.678439903447801
443,52.0,8.738895704934043,5,7.565793282428515,7.597396320212795,0.0,0.0,0.0,1078.0,6.983789965258135,7.029087564149662,6.100318952020064,1573,0.0,1.0986122886681098,0.0,3,8,0.6931471805599453,1930.0,2.0,5.8888779583328805,0.0,0.0,0,0,0,6,2008,0.6931471805599453,0.0,7.883069351305753,1.0986122886681098,7.883069351305753,14.579757655298009,2831400.0,-1,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.000891794590137
444,53.0,8.274611946209552,7,7.604396348796338,7.60489448081162,4.290459441148391,0.0,0.0,1258.0,7.138073034044347,7.138073034044347,0.0,1258,0.0,1.0986122886681098,0.0,2,6,0.6931471805599453,2007.0,3.0,6.47543271670409,4.976733742420574,2.833213344056216,0,0,0,6,2007,0.0,0.6931471805599453,7.830822995135316,1.0986122886681098,7.830822995135316,14.74167518212668,5706288.0,-1,0,0,0,0,0,0,3,1,2,0,0,-1,-1,-1,1,2,0,0,1,1,1,12.058152515453552
445,70.0,9.076923258535832,7,7.598399329323964,7.59890045687141,0.0,6.466144724237619,0.0,273.0,6.82001636467413,6.839476438228843,6.883462586413092,1908,1.0,1.0986122886681098,0.6931471805599453,4,8,0.6931471805599453,1994.0,2.0,6.202535517187923,4.976733742420574,4.897839799950911,0,0,0,7,2008,0.6931471805599453,0.0,7.945909598613133,1.5040773967762742,7.945909598613133,14.417323942416967,6584508.0,-1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.254862809699606
446,73.0,9.1958356857733,6,7.579167967396076,7.579167967396076,0.0,0.0,0.0,1436.0,7.270312886079025,7.432483807917119,0.0,1689,0.0,0.6931471805599453,0.0,3,7,0.6931471805599453,1956.0,2.0,6.175867270105761,0.0,0.0,0,0,0,11,2009,0.0,0.0,8.047509510981422,0.6931471805599453,8.047509510981422,14.848273956224766,4864320.0,-1,0,0,2,0,1,0,0,1,1,0,0,-1,0,-1,2,0,0,0,1,1,1,11.755871643580617
447,137.0,9.710691327448153,6,7.584264818389059,7.602401335665818,0.0,5.5134287461649825,713.0,557.0,7.325148957955575,7.543802867501509,0.0,1888,0.0,1.0986122886681098,0.6931471805599453,2,6,0.6931471805599453,1966.0,2.0,6.361302477572996,0.0,0.0,0,0,0,6,2010,0.0,0.0,8.133293861222633,1.252762968495368,8.133293861222633,14.926392268492267,6547584.0,-1,1,0,2,0,0,0,0,1,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.154779351142624
448,64.0,9.32500744695431,7,7.6004023345004,7.600902459542082,0.0,0.0,0.0,930.0,6.836259277277067,6.863803391452954,6.836259277277067,1886,0.0,1.0986122886681098,0.6931471805599453,4,10,0.6931471805599453,1998.0,2.0,6.068425588244111,4.499809670330265,0.0,0,0,0,7,2006,0.6931471805599453,0.0,7.943427767876373,1.252762968495368,7.943427767876373,14.435587458550918,5690062.0,-1,1,0,2,0,0,0,0,0,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.205572520488492
449,50.0,9.059633754551479,6,7.569411792450712,7.576097340623111,0.0,0.0,0.0,780.0,6.660575149839686,6.660575149839686,6.391917113392602,1376,0.0,1.0986122886681098,0.0,3,7,0.6931471805599453,1937.0,1.0,5.293304824724492,0.0,0.0,0,0,0,6,2006,0.6931471805599453,0.0,7.676473646389156,1.0986122886681098,7.676473646389156,14.23487922870341,1634688.0,-1,0,1,0,0,0,0,0,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.691071650353702
450,50.0,8.699681400989514,3,7.575071699507561,7.602401335665818,0.0,5.805134968916488,0.0,318.0,6.476972362889683,6.522092798170152,6.22455842927536,1183,0.0,0.6931471805599453,0.6931471805599453,2,6,0.0,1981.0,1.0,5.733341276897746,0.0,5.176149732573829,0,0,0,6,2007,0.6931471805599453,0.0,7.513709247839705,0.9162907318741551,7.513709247839705,14.077335446225337,1093092.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,1,1,1,0,11.695247021764184
451,70.0,8.645586406184636,6,7.565793282428515,7.603897968521881,0.0,0.0,0.0,813.0,6.70196036600254,6.70196036600254,0.0,813,0.0,0.6931471805599453,0.0,2,5,0.0,1932.0,1.0,5.602118820879701,0.0,4.736198448394496,0,0,0,6,2006,0.0,0.6931471805599453,7.394493107219038,0.6931471805599453,7.394493107219038,14.30413106276076,1317060.0,-1,0,0,0,0,1,0,0,-1,1,1,1,-1,-1,-1,0,0,0,0,1,1,0,11.608235644774552
452,62.0,11.167077412430533,7,7.588829878307813,7.588829878307813,0.0,6.486160788944089,0.0,878.0,7.335633981927201,7.335633981927201,0.0,1533,1.0,1.0986122886681098,0.0,2,5,1.0986122886681098,1975.0,2.0,6.3578422665081,5.303304908059076,4.007333185232471,0,0,0,12,2006,0.0,0.0,8.028455164114252,1.3862943611198906,8.028455164114252,14.923305886493424,6181056.0,-1,1,2,0,1,0,1,1,0,1,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.542544882151386
453,82.0,9.1381996941985,6,7.599401333415815,7.599901959208498,3.7612001156935624,6.610696044717759,0.0,130.0,6.771935555839602,6.790097235513905,6.767343125265392,1756,1.0,1.0986122886681098,0.6931471805599453,3,7,0.0,1996.0,2.0,6.0473721790462776,4.976733742420574,4.812184355372417,0,0,0,7,2007,0.6931471805599453,0.0,7.874358824729881,1.5040773967762742,7.874358824729881,14.370191331580509,4446192.0,-1,1,0,2,0,1,0,0,-1,2,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.225875272826354
454,75.0,9.105090961257085,8,7.605392364814935,7.605392364814935,0.0,0.0,0.0,768.0,6.645090969505644,6.668228248417403,6.690842277418564,1590,0.0,1.0986122886681098,0.6931471805599453,3,6,0.0,2008.0,2.0,6.517671272912275,0.0,3.4339872044851463,0,0,0,6,2009,0.6931471805599453,0.6931471805599453,7.765993079407675,1.252762968495368,7.765993079407675,14.248684862406957,8598720.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.254862809699606
455,63.0,9.13755460225053,5,7.589335823170617,7.589335823170617,0.0,7.382124365737512,0.0,122.0,7.455298485683291,7.455298485683291,0.0,1728,2.0,1.0986122886681098,0.0,4,8,0.0,1976.0,2.0,6.329720905522696,0.0,0.0,0,0,0,7,2006,0.0,0.0,8.148156439921625,1.6094379124341003,8.148156439921625,15.043550120538018,4838400.0,-1,0,0,0,0,0,0,0,-1,1,0,0,-1,-1,-1,0,5,0,0,1,1,0,12.144197241812087
456,80.0,9.169622538697624,7,7.587817219993427,7.587817219993427,5.771441123130016,6.821107472256465,0.0,326.0,7.1252830915107115,7.1252830915107115,0.0,1242,0.0,0.6931471805599453,0.6931471805599453,3,6,0.6931471805599453,1973.0,2.0,6.270988431858299,0.0,0.0,0,0,0,9,2007,0.0,0.0,7.818027938530729,0.9162907318741551,7.818027938530729,14.711789176601602,4590432.0,-1,0,0,0,0,1,0,0,0,1,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.075394321888057
457,34.0,8.427706024914702,5,7.558516743045645,7.576097340623111,0.0,0.0,0.0,624.0,6.437751649736401,6.437751649736401,6.580639137284949,1344,0.0,0.6931471805599453,0.0,4,7,0.0,1916.0,3.0,6.2422232654551655,0.0,0.0,0,0,0,5,2008,0.6931471805599453,0.0,7.585281078639126,0.6931471805599453,7.585281078639126,14.011735841754627,3447360.0,0,0,0,0,0,0,0,0,-1,1,1,1,-1,-1,-1,2,1,0,1,1,1,0,11.49272275765271
458,80.5,10.882339852663634,4,7.578145472419466,7.598399329323964,0.0,7.018401799069201,0.0,248.0,7.21890970761906,7.416979621381154,0.0,1663,1.0,0.6931471805599453,0.0,2,6,1.0986122886681098,1954.0,2.0,6.272877006546167,5.41610040220442,4.927253685157205,0,0,0,3,2008,0.0,0.0,8.01565761455734,1.0986122886681098,8.01565761455734,14.816075156597055,3518908.0,-1,1,2,3,1,4,5,1,1,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.4529327234617
459,60.0,8.537191877922927,8,7.563200592358071,7.599401333415815,0.0,0.0,0.0,588.0,6.3784261836515865,6.726233402358747,6.726233402358747,1666,0.0,0.6931471805599453,0.0,3,7,0.6931471805599453,1925.0,1.0,5.43372200355424,5.262690188904886,4.1588830833596715,0,0,0,6,2008,0.6931471805599453,0.0,7.720905251936779,0.6931471805599453,7.720905251936779,13.975628256813899,3038784.0,0,0,0,0,0,1,0,0,1,1,0,0,-1,0,-1,0,0,0,1,1,1,1,11.9891596439666
460,51.0,8.855948534052018,5,7.576097340623111,7.576097340623111,5.087596335232384,5.225746673713202,0.0,524.0,6.565264970035361,6.887552571664617,5.41610040220442,1203,1.0,0.6931471805599453,0.0,3,5,0.6931471805599453,1950.0,1.0,5.8664680569332965,0.0,0.0,0,0,0,7,2009,0.6931471805599453,0.0,7.556427969440253,1.0986122886681098,7.556427969440253,14.139440901390804,2117280.0,-1,1,1,2,0,0,0,0,0,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.608235644774552
461,75.0,8.987821625430815,8,7.605890001053122,7.605890001053122,4.709530201312334,6.300785794663244,0.0,288.0,6.725033642166843,6.725033642166843,7.00669522683704,1935,1.0,1.0986122886681098,0.6931471805599453,3,8,0.0,2009.0,2.0,6.315358001522335,0.0,5.017279836814924,0,0,0,12,2009,0.6931471805599453,0.6931471805599453,7.92588031673756,1.5040773967762742,7.92588031673756,14.32922540390529,8544960.0,-1,1,0,0,0,0,0,0,-1,2,0,0,-1,-1,-1,1,2,0,1,1,1,0,12.481561937216318
462,60.0,8.881975184248867,7,7.5688956634069955,7.60489448081162,0.0,5.860786223465865,210.0,0.0,6.329720905522696,6.3561076606958915,6.329720905522696,1135,1.0,0.6931471805599453,0.0,3,6,0.0,1971.0,2.0,6.3578422665081,5.54907608489522,0.0,0,0,0,4,2009,0.6931471805599453,0.6931471805599453,7.4360278163518485,1.0986122886681098,7.4360278163518485,13.93233402226818,4576320.0,-1,0,0,0,0,0,0,0,-1,0,0,0,-1,0,-1,0,0,0,1,1,1,0,11.951180395901384
463,60.0,9.021839764105513,5,7.583756300707112,7.583756300707112,0.0,6.317164686747284,311.0,0.0,6.762729506931879,6.762729506931879,0.0,864,0.0,0.6931471805599453,0.0,3,5,0.6931471805599453,1965.0,1.0,5.8888779583328805,0.0,0.0,0,0,0,12,2009,0.0,0.0,7.455298485683291,0.6931471805599453,7.455298485683291,14.344820882118647,1555200.0,-1,1,0,0,0,0,0,0,4,1,0,0,-1,1,-1,0,0,0,0,1,1,1,11.041048081342682
464,74.0,9.391744841707654,6,7.5678626054638825,7.59890045687141,0.0,5.7899601708972535,0.0,389.0,6.573680166960646,6.745236349484363,6.699500340161678,1660,0.0,0.6931471805599453,0.6931471805599453,3,6,0.6931471805599453,1939.0,1.0,5.484796933490655,0.0,0.0,0,0,0,8,2008,0.6931471805599453,0.0,7.773173680482536,0.9162907318741551,7.773173680482536,14.170682573071058,2390400.0,-1,1,3,0,1,1,0,0,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.147913731356642
465,60.0,9.039670667922676,5,7.590346945602565,7.590346945602565,4.919980925828125,6.424869023905388,0.0,424.0,6.947937068614969,6.947937068614969,0.0,1040,0.0,1.0986122886681098,0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,2009,0.0,0.0,7.640603826393634,1.0986122886681098,7.640603826393634,14.53681799043447,0.0,-1,0,3,0,1,0,0,0,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,11.728036844587175
466,43.0,8.030409562130485,7,7.60339933974067,7.60339933974067,2.9444389791664403,0.0,0.0,1375.0,7.226936018493289,7.254884810077338,0.0,1414,0.0,1.0986122886681098,0.0,2,6,0.6931471805599453,2004.0,2.0,5.988961416889864,4.976733742420574,3.044522437723423,0,0,0,5,2006,0.0,0.6931471805599453,7.933796874815411,1.0986122886681098,7.933796874815411,14.829109835215904,3939404.0,-1,0,0,0,0,1,0,0,0,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.093687514935382
467,85.0,9.271341393533582,7,7.58629630715272,7.58629630715272,0.0,6.658011045870748,0.0,499.0,7.15305163493748,7.15305163493748,0.0,1277,1.0,0.6931471805599453,0.0,2,5,0.6931471805599453,1970.0,2.0,6.267200548541362,0.0,0.0,0,176,0,4,2007,0.0,0.0,7.845807502637805,1.0986122886681098,7.845807502637805,14.738058075269752,4701914.0,-1,0,0,0,0,4,5,1,4,1,0,0,-1,1,-1,0,0,0,0,1,1,1,12.025749091398891
468,79.0,9.15704507491796,5,7.57198844937744,7.59890045687141,5.41610040220442,5.958424693029782,0.0,342.0,6.591673732008658,6.790097235513905,6.6293632534374485,1644,0.0,0.6931471805599453,0.6931471805599453,3,7,1.0986122886681098,1942.0,1.0,5.746203190540153,5.1298987149230735,0.0,0,0,0,6,2007,0.6931471805599453,0.0,7.771910256435763,0.9162907318741551,7.771910256435763,14.188701066054936,2564640.0,-1,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,0,0,0,1,1,1,1,11.894780707439258
469,98.0,9.343909263897597,8,7.604396348796338,7.604396348796338,5.517452896464707,0.0,0.0,1626.0,7.394493107219038,7.399398083331354,0.0,1634,0.0,1.0986122886681098,0.0,3,7,0.6931471805599453,2006.0,3.0,6.7650389767805414,0.0,3.8066624897703196,0,0,0,5,2007,0.0,0.6931471805599453,8.089789175789319,1.0986122886681098,8.089789175789319,14.997776565212915,11320352.0,-1,1,0,0,0,0,0,0,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.429216196844383
470,76.0,9.1369090938903,6,7.597897950521784,7.597897950521784,4.795790545596741,6.056784013228625,0.0,406.0,6.725033642166843,6.725033642166843,6.778784897685177,1710,0.0,1.0986122886681098,0.6931471805599453,3,7,0.0,1993.0,2.0,6.2285110035911835,4.976733742420574,4.2626798770413155,0,0,0,6,2008,0.6931471805599453,0.0,7.841099765422119,1.252762968495368,7.841099765422119,14.321229364106113,5191560.0,-1,1,0,2,0,0,0,0,-1,0,0,0,-1,-1,-1,0,0,0,1,1,1,0,12.138863895836725
471,60.0,8.82776136765472,8,7.593877844605118,7.593877844605118,0.0,5.910796644040527,1120.0,0.0,7.305860032684009,7.315218389752975,0.0,1502,1.0,0.6931471805599453,0.6931471805599453,1,4,0.0,1985.0,2.0,6.270988431858299,0.0,4.007333185232471,0,140,0,6,2010,0.0,0.0,8.003363058629947,1.252762968495368,8.003363058629947,14.898562747074982,6344448.0,-1,1,0,2,0,0,0,3,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.26434155365415
472,92.0,9.38873757187798,7,7.589841512182657,7.589841512182657,0.0,0.0,0.0,808.0,6.695798917058491,7.057897937411856,6.695798917058491,1969,0.0,1.0986122886681098,0.6931471805599453,3,8,0.6931471805599453,1977.0,2.0,6.282266746896006,0.0,0.0,0,276,0,11,2007,0.6931471805599453,0.0,7.9294865233142895,1.252762968495368,7.9294865233142895,14.283898507702524,7360122.0,-1,0,0,0,0,3,3,0,1,0,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.154779351142624
473,35.0,8.209580483475577,6,7.603897968521881,7.603897968521881,4.394449154672439,6.131226489483141,0.0,88.0,6.306275286948016,6.9782137426306985,0.0,1072,1.0,0.6931471805599453,0.0,2,5,0.0,2005.0,2.0,6.26530121273771,0.0,3.367295829986474,0,0,0,6,2008,0.0,0.6931471805599453,7.3901814282264295,1.0986122886681098,7.3901814282264295,13.907849053959524,3376800.0,-1,0,0,0,0,0,0,1,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.904967552746252
474,110.0,9.614337736809313,8,7.604396348796338,7.60489448081162,5.720311776607412,7.208600337960199,0.0,626.0,7.589335823170617,7.589335823170617,0.0,1976,1.0,1.0986122886681098,0.0,2,7,0.6931471805599453,2006.0,3.0,6.812345094177479,5.5254529391317835,4.1588830833596715,0,0,0,7,2007,0.0,0.6931471805599453,8.282230063296685,1.3862943611198906,8.282230063296685,15.193226479258017,14353664.0,-1,1,0,0,0,0,0,1,3,0,0,0,-1,-1,-1,1,2,0,0,1,1,1,12.994530005894443
475,41.0,8.581294116822761,8,7.601402334583733,7.601402334583733,0.0,7.087573705557973,0.0,298.0,7.3098814858247865,7.410347097821024,0.0,1652,1.0,1.0986122886681098,0.0,2,6,0.0,2000.0,2.0,6.214608098422191,4.574710978503383,3.8918202981106265,0,0,0,8,2007,0.0,0.0,8.054204897064407,1.3862943611198906,8.054204897064407,14.91011515990681,6594784.0,-1,0,0,0,0,0,0,3,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.43320821811392
476,80.0,9.0455836463617,5,7.582738488914411,7.582738488914411,0.0,6.447305862541213,0.0,340.0,6.878326468291325,6.878326468291325,0.0,970,1.0,0.6931471805599453,0.0,2,5,0.0,1996.0,2.0,6.437751649736401,0.0,3.2188758248682006,0,192,0,7,2007,0.0,0.0,7.57095858316901,1.0986122886681098,7.57095858316901,14.459525790953494,3026400.0,-1,0,0,2,0,1,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.794337924408413
477,75.0,9.482350275033667,6,7.599901959208498,7.6004023345004,5.375278407684165,6.902742737158593,0.0,484.0,7.2991214627108,7.309212365692763,0.0,1493,1.0,1.0986122886681098,0.0,3,7,0.6931471805599453,1997.0,2.0,6.2324480165505225,4.948759890378168,3.6888794541139363,0,0,0,4,2008,0.0,0.0,7.99699040583765,1.3862943611198906,7.99699040583765,14.898347399350216,4550664.0,-1,0,0,0,1,0,0,1,0,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.249610947544657
478,105.0,9.524713059681009,9,7.604396348796338,7.604396348796338,6.650279048587422,0.0,0.0,2153.0,7.675081857716334,7.635303886259415,6.354370040797351,2643,0.0,1.0986122886681098,0.6931471805599453,3,9,0.6931471805599453,2006.0,3.0,6.543911845564792,6.028278520230698,4.442651256490317,0,0,0,3,2007,0.6931471805599453,0.6931471805599453,8.475746001502063,1.252762968495368,8.475746001502063,15.278515697425691,16508178.0,-1,0,0,0,0,1,0,3,1,2,0,0,-1,-1,-1,0,0,0,1,1,1,1,12.84792653170257
479,79.0,9.272187775302262,8,7.60489448081162,7.605392364814935,5.820082930352362,7.161622002939187,0.0,417.0,7.441906728051625,7.449498005382849,0.0,1718,1.0,1.0986122886681098,0.0,3,7,0.6931471805599453,2007.0,3.0,6.717804695023691,5.342334251964811,3.8066624897703196,0,0,0,9,2009,0.0,0.6931471805599453,8.138564737261632,1.3862943611198906,8.138564737261632,15.04621516261598,11352544.0,-1,0,0,0,0,1,0,1,1,0,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.601487417784837
480,50.0,8.68710472813351,4,7.569411792450712,7.601402334583733,6.077642243349034,5.1298987149230735,0.0,739.0,6.811244378601294,7.0317412587631285,0.0,1131,0.0,0.6931471805599453,0.0,2,7,0.0,1995.0,2.0,6.511745329644728,0.0,4.290459441148391,0,0,0,3,2007,0.0,0.0,7.620214770574455,0.6931471805599453,7.620214770574455,14.411045460924983,3040128.0,-1,0,1,0,0,1,0,0,-1,1,0,0,-1,0,-1,0,4,0,0,1,1,0,11.401669829409995
481,98.0,9.682466746602897,9,7.60339933974067,7.603897968521881,5.937536205082426,7.140453043101158,0.0,572.0,7.51425465281641,7.523481312573497,0.0,1850,1.0,1.0986122886681098,0.0,3,8,0.6931471805599453,2004.0,3.0,6.650279048587422,6.253828811575473,4.727387818712341,0,0,0,3,2006,0.0,0.6931471805599453,8.211754397375197,1.3862943611198906,8.211754397375197,15.117108859676964,12853800.0,-1,1,0,1,0,1,0,1,1,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.694652660348845
482,72.0,9.37982994995476,9,7.602900462204755,7.60339933974067,6.333279628139691,7.357556200910353,0.0,225.0,7.491645473605133,7.491645473605133,0.0,1792,1.0,1.0986122886681098,0.0,2,6,0.6931471805599453,2003.0,3.0,6.774223886357614,5.332718793265369,3.912023005428146,0,0,0,8,2006,0.0,0.6931471805599453,8.184513753033722,1.3862943611198906,8.184513753033722,15.093988334200528,14095872.0,-1,1,3,0,0,1,0,1,1,2,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.832011076396668
483,50.0,7.824445930877619,7,7.557994958530806,7.603897968521881,0.0,5.703782474656201,0.0,611.0,6.814542897259958,6.821107472256465,6.814542897259958,1826,1.0,0.6931471805599453,0.6931471805599453,4,7,0.6931471805599453,1915.0,1.0,5.10594547390058,0.0,0.0,0,0,0,6,2009,0.6931471805599453,0.0,7.914617709040679,1.252762968495368,7.914617709040679,14.416844487331764,2096248.0,1,0,0,2,0,0,0,0,1,1,1,1,-1,-1,-1,0,0,0,1,1,1,1,11.951180395901384
484,32.0,8.412054873292933,6,7.6004023345004,7.6004023345004,4.762173934797756,6.8001700683022,0.0,319.0,7.104144092987527,7.104144092987527,0.0,1216,1.0,1.0986122886681098,0.0,2,5,0.0,1998.0,2.0,5.998936561946683,0.0,4.836281906951478,0,0,0,5,2006,0.0,0.0,7.796880342783522,1.3862943611198906,7.796880342783522,14.703224433330332,2932992.0,-1,0,0,1,0,1,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,12.007621706806335
485,72.0,8.95660873889395,5,7.5822291942764615,7.601901959875166,0.0,6.3784261836515865,0.0,411.0,6.907755278982137,6.907755278982137,0.0,999,1.0,0.6931471805599453,0.0,3,6,0.0,1963.0,1.0,5.579729825986222,0.0,4.890349128221754,0,0,0,3,2007,0.0,0.0,7.6004023345004,1.0986122886681098,7.6004023345004,14.508157613482537,1318680.0,-1,1,0,2,0,0,0,0,-1,1,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.794337924408413
486,80.0,9.169622538697624,5,7.576097340623111,7.60489448081162,0.0,6.410174881966167,0.0,506.0,7.01571242048723,7.01571242048723,0.0,1113,0.0,0.6931471805599453,0.0,3,5,0.6931471805599453,1950.0,1.0,5.579729825986222,0.0,4.394449154672439,0,0,0,7,2009,0.0,0.6931471805599453,7.708410667257367,0.6931471805599453,7.708410667257367,14.619211147741238,1469160.0,-1,0,0,0,0,0,0,0,1,1,0,0,-1,-1,-1,0,0,0,0,1,1,1,11.898187865760873
487,79.0,9.238927828828094,5,7.583756300707112,7.583756300707112,5.1298987149230735,6.729824070489475,0.0,237.0,6.97914527506881,6.97914527506881,0.0,1073,1.0,0.6931471805599453,0.6931471805599453,3,6,0.0,1965.0,2.0,6.246106765481563,0.0,0.0,0,0,0,6,2007,0.0,0.0,7.671826797878781,1.252762968495368,7.671826797878781,14.561461741217128,2762975.0,-1,0,0,0,0,1,0,0,-1,0,0,0,-1,-1,-1,0,0,0,0,1,1,0,11.957611286231675
488,70.0,9.412791300065303,5,7.586803535162581,7.586803535162581,0.0,6.906754778648554,0.0,486.0,7.3031700512368,7.3031700512368,0.0,1484,0.0,1.0986122886681098,0.0,3,7,0.6931471805599453,1971.0,2.0,6.1903154058531475,5.41610040220442,0.0,0,180,0,2,2007,0.0,0.0,7.99598047476376,1.0986122886681098,7.99598047476376,14.888793072764537,3613540.0,-1,1,0,0,0,0,0,3,0,1,0,0,-1,-1,-1,0,0,0,0,1,1,1,12.072541252905651
